customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn_Probability,Risk_Level
594,1,0,1,0,13,1,2,1,0,0,2,0,2,2,0,1,1,102.25,1359.0,0.7771744512294018,High Risk
6606,0,1,0,0,15,1,0,1,0,0,0,0,2,2,0,1,2,91.5,1400.3,0.7240321198212167,High Risk
6670,1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,93.55,93.55,0.8246308100096007,High Risk
294,1,0,0,0,3,1,0,1,0,0,0,0,2,2,0,0,3,90.7,237.65,0.7244863555902507,High Risk
3736,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,3,80.85,80.85,0.7206851940527303,High Risk
2615,1,0,1,0,6,1,2,1,0,0,0,0,2,0,0,1,2,82.85,460.25,0.7393258026166475,High Risk
6533,0,1,0,0,13,1,0,1,0,0,2,0,2,2,0,1,2,96.85,1235.55,0.7329071616889911,High Risk
5123,1,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,2,88.45,370.65,0.7251577865528549,High Risk
3290,0,1,0,0,11,1,2,1,0,0,0,0,0,2,0,1,1,84.8,906.85,0.7435289182547533,High Risk
5062,0,1,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,75.75,606.25,0.7110370432462534,High Risk
3456,0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.6,94.6,0.8051070466151549,High Risk
4737,0,0,1,0,11,1,2,1,0,2,0,0,2,2,0,1,2,102.0,1145.35,0.7612912863624889,High Risk
1105,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,75.9,143.35,0.7239169530828942,High Risk
4357,1,1,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,79.9,260.9,0.7465790389537786,High Risk
943,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,70.3,0.7522559919374694,High Risk
2106,1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.9,89.9,0.7675258222333001,High Risk
5994,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,73.65,73.65,0.740720533403981,High Risk
3351,0,1,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,81.0,371.65,0.7443756046079121,High Risk
1368,1,1,0,0,24,1,2,1,0,2,2,0,2,2,0,1,1,102.95,2496.7,0.710710177471243,High Risk
2067,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,74.45,74.45,0.7808738986174785,High Risk
5711,0,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,84.45,762.5,0.7498890412803282,High Risk
4880,0,0,1,0,4,1,2,1,0,2,0,0,2,0,0,1,2,91.65,365.4,0.7432620844652552,High Risk
4211,0,1,1,0,5,1,2,1,0,0,0,0,0,0,0,1,2,74.35,334.8,0.7498680662321281,High Risk
237,1,0,1,0,17,1,2,1,0,2,2,0,2,2,0,1,2,102.55,1742.5,0.726501596864886,High Risk
2776,0,1,0,0,28,1,2,1,0,2,2,0,2,2,0,1,2,106.15,3152.5,0.7238454664904662,High Risk
948,0,1,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,94.3,424.45,0.8461131457911785,High Risk
1084,1,0,0,0,7,1,2,1,0,0,2,0,2,0,0,1,2,90.45,593.45,0.7298268051059167,High Risk
492,0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.45,74.45,0.7993052847017463,High Risk
2893,0,0,0,0,4,1,2,1,0,0,0,2,2,2,0,1,3,100.85,399.25,0.725531319961406,High Risk
1627,1,0,0,0,5,1,2,1,0,2,2,0,2,2,0,0,3,104.1,541.9,0.7252934723064065,High Risk
2607,1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,88.35,88.35,0.7581610193172524,High Risk
3472,1,1,1,0,2,1,0,1,0,0,2,0,2,2,0,1,1,95.5,181.65,0.8088497068276093,High Risk
1401,1,0,1,1,2,1,0,1,0,0,0,0,2,2,0,1,0,89.55,185.55,0.7230891715790735,High Risk
1718,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.55,69.55,0.7491508402410079,High Risk
4993,1,1,1,0,17,1,2,1,0,0,2,0,2,2,0,1,1,100.45,1622.45,0.7670099051796413,High Risk
1981,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.25,79.25,0.7156268161360916,High Risk
5318,1,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,96.05,1148.1,0.7377035375301167,High Risk
1894,0,1,0,0,8,1,2,1,0,0,0,2,2,2,0,1,1,100.15,908.55,0.7506630649706345,High Risk
2651,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,36.45,36.45,0.7414229003790752,High Risk
2422,0,0,1,0,16,1,2,1,0,2,0,0,2,2,0,1,2,100.0,1534.75,0.7337287440794557,High Risk
5111,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.25,69.25,0.7045613109017033,High Risk
4260,0,1,0,0,5,1,2,1,0,0,0,0,2,0,0,1,1,83.15,446.05,0.7702785313583715,High Risk
2588,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,74.25,74.25,0.7184998907166437,High Risk
2132,1,1,0,0,1,1,2,1,0,0,2,0,2,0,0,1,2,88.8,88.8,0.803725814468671,High Risk
4596,1,1,0,0,3,1,2,1,0,2,2,0,2,2,0,1,2,105.0,294.45,0.8103628783781536,High Risk
3487,0,0,0,0,4,1,2,1,0,2,0,0,0,2,0,1,2,88.95,355.2,0.7192582423854414,High Risk
1744,0,1,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,84.05,186.05,0.8114904076481518,High Risk
977,0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.3,89.3,0.822020731870734,High Risk
1369,0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,90.4,168.2,0.7721694015460653,High Risk
3938,0,1,1,0,2,1,2,1,0,0,2,0,0,0,0,0,2,79.2,172.85,0.71523630333601,High Risk
1723,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.5,79.5,0.7182756262822858,High Risk
1873,1,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,94.0,181.7,0.8435116387364368,High Risk
5561,0,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,95.15,196.9,0.791383972578054,High Risk
6439,1,1,1,0,7,1,0,1,0,0,0,0,2,2,0,1,2,89.5,676.7,0.7786773240033895,High Risk
5439,0,1,1,0,17,1,2,1,0,0,0,0,2,2,0,1,2,92.55,1614.7,0.7713557782318691,High Risk
4193,0,1,0,0,17,1,2,1,0,0,0,0,2,2,0,1,2,94.2,1608.15,0.7660710325944358,High Risk
4856,0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,0,3,95.65,95.65,0.762112773591299,High Risk
5928,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,69.6,0.7005688644506672,High Risk
434,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,76.5,162.45,0.7270277317114217,High Risk
7006,1,1,1,0,6,1,2,1,0,0,2,0,0,0,0,1,2,80.8,457.1,0.7224189690034263,High Risk
4409,0,1,0,0,1,1,0,1,0,0,2,0,0,2,0,1,2,85.0,85.0,0.7575512372849997,High Risk
6900,1,1,0,0,22,1,2,1,0,0,0,0,2,2,0,1,2,96.7,2082.95,0.7262299213637363,High Risk
6162,0,0,0,0,5,1,2,1,0,0,0,0,2,0,0,1,2,84.0,424.75,0.7150620158756016,High Risk
4244,1,1,1,0,23,1,2,1,0,2,2,0,2,2,0,1,2,104.45,2184.85,0.7213350799419604,High Risk
3555,1,0,0,0,3,1,2,1,0,2,2,0,2,2,0,1,0,105.35,323.25,0.7548039318741586,High Risk
955,1,1,0,0,3,1,2,1,0,0,2,0,2,0,0,0,2,91.05,289.1,0.7619705382549641,High Risk
6373,0,1,0,0,2,1,0,1,0,0,0,0,2,0,0,0,3,81.5,162.55,0.705369519193795,High Risk
3632,1,1,0,0,3,1,2,1,0,0,0,0,2,2,0,1,2,94.85,335.75,0.8367113976512198,High Risk
1973,0,1,0,0,20,1,2,1,0,0,0,0,0,2,0,1,1,85.8,1727.5,0.7001344372901235,High Risk
5912,1,1,1,0,10,1,2,1,0,0,2,0,0,2,0,1,2,89.8,914.3,0.7564042208739646,High Risk
